,8801.T,8802.T,8804.T,8830.T,3003.T,8931.T,8934.T,3289.T,8951.T,8952.T,8953.T,8954.T,8955.T,8956.T,8957.T,8958.T,8960.T,8961.T,"('8801.T', '8801.T')","('8802.T', '8802.T')","('8804.T', '8804.T')","('8830.T', '8830.T')","('3003.T', '3003.T')","('8931.T', '8931.T')","('8934.T', '8934.T')","('3289.T', '3289.T')","('8951.T', '8951.T')","('8952.T', '8952.T')","('8953.T', '8953.T')","('8954.T', '8954.T')","('8955.T', '8955.T')","('8956.T', '8956.T')","('8957.T', '8957.T')","('8958.T', '8958.T')","('8960.T', '8960.T')","('8961.T', '8961.T')","('8801.T', '8801.T').1","('8802.T', '8802.T').1","('8804.T', '8804.T').1","('8830.T', '8830.T').1","('3003.T', '3003.T').1","('8931.T', '8931.T').1","('8934.T', '8934.T').1","('3289.T', '3289.T').1","('8951.T', '8951.T').1","('8952.T', '8952.T').1","('8953.T', '8953.T').1","('8954.T', '8954.T').1","('8955.T', '8955.T').1","('8956.T', '8956.T').1","('8957.T', '8957.T').1","('8958.T', '8958.T').1","('8960.T', '8960.T').1","('8961.T', '8961.T').1"
2021-07-16,809.0181884765625,1619.63720703125,1431.41259765625,1754.5098876953125,1070.7032470703125,642.3165283203125,918.1067504882812,553.4534912109375,118615.5390625,113841.6171875,91556.03125,85179.8828125,89286.5859375,130281.140625,167870.21875,99287.9140625,134511.15625,63459.5234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,795.6991577148438,1594.0157470703125,1405.078125,1732.0460205078125,1065.6527099609375,642.3165283203125,909.7528686523438,539.7880249023438,117606.03125,112208.296875,90139.0,84818.453125,87738.25,127693.328125,165924.84375,97590.6875,133943.609375,62551.27734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20,767.265380859375,1555.5838623046875,1348.1612548828125,1689.458740234375,1039.5584716796875,638.3952026367188,893.0445556640625,526.1224975585938,116091.78125,110901.6484375,89036.8671875,83894.7578125,87222.1484375,128178.5625,164546.84375,97513.5390625,132403.078125,61958.94140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-21,762.3267211914062,1565.649169921875,1373.6463623046875,1704.4345703125,1047.13427734375,636.8265991210938,877.1720581054688,531.2470092773438,116428.296875,111064.9765625,88485.796875,83774.2890625,87428.59375,128259.3984375,166167.984375,97667.828125,129808.5546875,61643.01171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,770.108642578125,1572.51220703125,1411.024658203125,1704.4345703125,1059.760498046875,640.7479858398438,893.0445556640625,530.3930053710938,116091.78125,110248.328125,88643.25,83533.328125,86809.265625,127046.359375,164708.96875,96819.21875,127051.8125,61485.05078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,790.7605590820312,1589.4404296875,1454.34912109375,1718.4744873046875,1075.753662109375,639.9638061523438,877.1720581054688,542.350341796875,117269.53125,111554.984375,90139.0,84175.890625,88047.921875,128016.8046875,168032.3125,97513.5390625,128916.640625,61919.44140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,778.7885131835938,1588.0679931640625,1458.5968017578125,1690.8626708984375,1072.3865966796875,636.0424194335938,884.6906127929688,532.10107421875,118783.765625,112044.96875,90847.5078125,85300.3671875,88770.484375,129391.578125,169977.71875,98285.0,130295.0,62551.27734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,772.0540771484375,1582.5777587890625,1429.7137451171875,1684.310791015625,1070.7032470703125,639.9638061523438,870.4888305664062,532.10107421875,119120.2734375,111718.3046875,90532.609375,84416.859375,90112.359375,129229.8359375,168510.375,97590.6875,131997.6875,62511.7890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,763.9729614257812,1566.564453125,1393.1849365234375,1662.3150634765625,1046.2923583984375,639.1795654296875,860.464111328125,525.2684326171875,119120.2734375,112208.296875,90139.0,83934.9296875,88357.59375,128663.7578125,168345.421875,97667.828125,130619.328125,62393.30859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,778.6388549804688,1588.983154296875,1408.47607421875,1678.2269287109375,1076.595458984375,636.8265991210938,887.1968383789062,528.6847534179688,120129.7734375,111718.3046875,90139.0,83011.2421875,88667.2578125,128421.1796875,166200.875,97359.25,131754.4375,62077.40625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,773.4010009765625,1578.0023193359375,1403.3790283203125,1666.05908203125,1068.1778564453125,636.0424194335938,886.3615112304688,522.7061157226562,119961.5234375,111064.9765625,89509.21875,82529.3125,88047.921875,127935.9453125,164798.6875,96587.7734375,131592.25,61564.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,775.6458129882812,1567.479248046875,1390.636474609375,1655.295166015625,1063.12744140625,636.0424194335938,857.1224365234375,523.5602416992188,120298.0078125,111554.984375,89036.8671875,82529.3125,88047.921875,127531.59375,163726.4375,96202.046875,130538.21875,61011.1796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,775.1968994140625,1567.9368896484375,1404.228515625,1656.698974609375,1061.44384765625,635.2581176757812,869.6534423828125,529.5388793945312,123663.0078125,114168.2578125,89036.8671875,82408.84375,88564.0234375,128582.890625,165870.9375,98207.859375,132159.84375,62472.29296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,776.0947265625,1575.71484375,1422.068115234375,1681.5029296875,1067.3363037109375,634.473876953125,885.5260009765625,529.5388793945312,122317.0234375,112208.296875,87462.3828125,81163.8671875,85983.484375,125995.078125,162159.265625,95970.6015625,131997.6875,61208.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,751.5518188476562,1557.4136962890625,1410.175048828125,1675.8868408203125,1064.8109130859375,636.8265991210938,878.8428955078125,529.5388793945312,121643.984375,111064.9765625,86675.140625,81204.0234375,85157.7265625,123649.8359375,161664.359375,94890.546875,132078.75,60537.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,768.3128662109375,1588.0679931640625,1455.19873046875,1725.9622802734375,1085.0128173828125,636.8265991210938,910.5881958007812,540.64208984375,123326.5078125,112208.296875,86753.8671875,82368.671875,85673.828125,123649.8359375,161087.015625,95199.125,132159.84375,61090.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,756.7896118164062,1588.0679931640625,1467.941162109375,1732.5142822265625,1077.43701171875,632.12109375,918.1067504882812,547.474853515625,123831.234375,112371.6171875,86911.3203125,82047.3984375,86293.1640625,124620.265625,161994.28125,95276.28125,130376.0859375,60813.7265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,753.1979370117188,1584.8653564453125,1439.05810546875,1693.2027587890625,1079.9625244140625,636.8265991210938,928.131591796875,535.5175170898438,122821.75,111391.6484375,85336.8203125,81685.953125,85880.265625,125348.1015625,159602.328125,95121.9921875,130051.7421875,60576.79296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,738.9810180664062,1561.9888916015625,1420.3690185546875,1642.6591796875,1065.6527099609375,636.8265991210938,923.1190795898438,521.8519897460938,122485.25,110738.3359375,85336.8203125,81886.75,86293.1640625,124701.15625,159437.34375,95662.015625,130132.8359375,60181.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,731.947509765625,1560.6163330078125,1388.9376220703125,1620.1954345703125,1055.5517578125,634.473876953125,902.2340698242188,509.0405883789063,123999.4921875,112208.296875,84549.59375,81565.4765625,85054.4921875,124620.265625,159024.96875,95816.3046875,130376.0859375,60260.87890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-18,730.8998413085938,1555.5838623046875,1395.7332763671875,1612.70751953125,1065.6527099609375,634.473876953125,908.9173583984376,510.7488708496094,123494.7578125,113024.953125,85179.390625,82569.4765625,86809.265625,127127.25,161416.9375,96973.5078125,130781.4921875,61050.67578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-19,720.5738525390625,1538.6553955078125,1370.2484130859375,1586.4998779296875,1052.1846923828125,630.5524291992188,885.5260009765625,500.4996337890625,119625.015625,110248.328125,83447.46875,81043.3828125,85364.171875,127127.25,159519.84375,96047.7421875,127943.703125,60537.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-20,720.4241333007812,1535.9102783203125,1362.6029052734375,1587.43603515625,1050.501220703125,629.7682495117188,885.5260009765625,497.9373168945313,119120.2734375,109268.3515625,83841.078125,80802.4140625,84744.84375,125428.9609375,157045.390625,95199.125,125916.6875,60221.38671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,727.30810546875,1555.5838623046875,1366.8502197265625,1596.327880859375,1066.4945068359375,628.9839477539062,897.2216186523438,501.3536376953125,116933.046875,107471.7109375,83211.2734375,79798.4140625,82990.0625,123245.484375,155725.6875,94196.2265625,124457.265625,59234.16015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-24,739.2803955078125,1561.073974609375,1363.452392578125,1629.5555419921875,1068.1778564453125,632.12109375,930.6376342773438,511.6029052734375,117101.28125,107798.3671875,83604.90625,79918.8984375,83506.1875,123568.96875,155065.84375,94273.3671875,125186.9765625,59115.6953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-25,741.6748046875,1556.9564208984375,1380.4423828125,1647.8070068359375,1067.3363037109375,631.3367309570312,932.30859375,519.289794921875,117269.53125,107308.359375,84155.9765625,79075.53125,82370.7421875,124377.6640625,156220.5625,93964.7890625,124457.265625,59076.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26,744.2188720703125,1561.9888916015625,1388.9376220703125,1644.9993896484375,1069.0196533203125,627.4154052734375,947.345947265625,526.1224975585938,118783.765625,109431.6796875,86124.0859375,80481.140625,84744.84375,127046.359375,158777.515625,95121.9921875,125997.78125,60260.87890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27,740.1782836914062,1567.479248046875,1404.228515625,1642.6591796875,1073.2283935546875,624.2783203125,946.5104370117188,530.3930053710938,122148.75,111881.6328125,88800.6953125,82529.3125,87118.9375,130119.40625,162736.640625,98362.1484375,129159.8984375,61800.97265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,756.4902954101562,1594.0157470703125,1446.70361328125,1675.8868408203125,1091.7467041015625,632.302490234375,968.2308349609376,549.1830444335938,122653.484375,113024.953125,87503.796875,81529.296875,87118.9375,130928.1015625,163643.9375,99287.9140625,129727.4453125,62235.359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,755.4427490234375,1574.7999267578125,1431.41259765625,1662.3150634765625,1085.8546142578125,640.32666015625,955.6998291015624,544.0585327148438,120298.0078125,111228.3046875,85896.75,80139.84375,84951.2734375,128825.5078125,159932.25,96973.5078125,126159.9375,60497.82421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-01,763.074951171875,1582.1201171875,1438.2088623046875,1694.6064453125,1088.3798828125,641.9314575195312,978.2556762695312,555.1618041992188,120129.7734375,110574.9921875,86539.5625,79199.890625,84744.84375,126884.625,158530.078125,95893.453125,126970.7421875,59984.44921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,764.1226196289062,1582.1201171875,1430.5631103515625,1698.818359375,1085.0128173828125,639.524169921875,962.3829956054688,555.1618041992188,121812.2578125,112208.296875,88548.3828125,80221.5703125,85364.171875,128502.015625,158942.46875,96279.1875,126484.2734375,60418.84375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03,784.0263061523438,1609.1138916015625,1429.7137451171875,1754.5098876953125,1107.739990234375,641.1290283203125,998.30517578125,563.70263671875,122653.484375,111881.6328125,89030.5,79526.828125,85054.4921875,127208.09375,157622.78125,95739.1640625,125835.6171875,60734.76171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06,804.07958984375,1639.7684326171875,1449.2520751953125,1810.201171875,1130.46728515625,644.338623046875,998.30517578125,573.0977783203125,124167.7421875,113514.953125,90155.4296875,80139.84375,85157.7265625,127935.9453125,158117.671875,95893.453125,127538.2890625,61090.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07,806.9231567382812,1641.140869140625,1484.931396484375,1813.47705078125,1134.6759033203125,648.3507080078125,1009.1655883789062,581.6387329101562,125513.734375,114168.2578125,89432.2578125,80180.6953125,84435.1796875,125671.5703125,157045.390625,94659.109375,127943.703125,60576.79296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08,807.222412109375,1644.3433837890625,1516.3629150390625,1852.320556640625,1137.2010498046875,649.9556274414062,1016.6842041015624,588.4713745117188,122821.75,114168.2578125,88307.3203125,79812.90625,84951.2734375,126399.390625,158365.09375,94273.3671875,127214.0,61050.67578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-09,806.6237182617188,1655.7816162109375,1518.911376953125,1860.2764892578125,1141.4100341796875,648.3507080078125,1014.1780395507812,591.03369140625,121980.515625,113188.2890625,86700.2734375,79731.1796875,84331.953125,125590.71875,157952.6875,94350.5234375,125430.2109375,60774.2421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-10,821.4392700195312,1676.827880859375,1543.546875,1878.5281982421875,1164.97900390625,650.7579956054688,1031.7213134765625,589.3255615234375,121812.2578125,112698.3046875,86780.625,79159.03125,84022.296875,124862.875,156138.078125,93733.3359375,125186.9765625,60537.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13,807.222412109375,1667.2197265625,1549.4937744140625,1865.42431640625,1180.1302490234375,648.3507080078125,1049.264892578125,602.1369018554688,121307.5078125,111881.6328125,86941.3359375,79485.96875,83609.4140625,124539.3984375,155808.15625,94196.2265625,124862.6640625,60734.76171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,811.11328125,1669.0496826171875,1562.236083984375,1886.01611328125,1180.97216796875,651.5604858398438,1052.6065673828125,602.9910888671875,122317.0234375,114004.9375,87985.9140625,80834.5703125,84951.2734375,125186.359375,157045.390625,94581.9609375,126889.6640625,61208.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15,785.5228881835938,1656.696533203125,1502.7708740234375,1855.1285400390625,1138.884765625,647.5482788085938,1002.482421875,585.9091796875,121475.7734375,112044.96875,86700.2734375,80344.171875,83609.4140625,124620.265625,155890.640625,93579.0546875,125105.890625,60774.2421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,766.8163452148438,1633.363037109375,1489.1788330078125,1825.177001953125,1136.3594970703125,643.5362548828125,996.6343383789062,567.119140625,122821.75,112208.296875,87343.1015625,80098.96875,85260.953125,125024.6328125,156715.484375,93810.4921875,125268.046875,60458.3203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,746.61328125,1611.8592529296875,1482.3826904296875,1843.4287109375,1140.568359375,649.9556274414062,977.4202270507812,572.2435913085938,121643.984375,112044.96875,85816.3984375,80793.703125,83196.5078125,124620.265625,154241.015625,92730.4375,123565.390625,60537.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-21,754.9938354492188,1583.49267578125,1443.3055419921875,1819.5609130859373,1122.8914794921875,650.7579956054688,947.345947265625,567.119140625,123999.4921875,112534.9609375,84048.6484375,80262.421875,83299.7265625,124054.203125,151849.046875,90801.7578125,121051.9296875,60102.9296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,773.4010009765625,1593.5582275390625,1473.8876953125,1846.236572265625,1120.3663330078125,649.9556274414062,931.4730834960938,566.2649536132812,121139.265625,110085.0,83164.765625,80098.96875,82267.53125,123649.8359375,151849.046875,90184.5859375,119349.25,59629.05078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,796.148193359375,1626.4998779296875,1519.760986328125,1880.4002685546875,1143.935302734375,650.7579956054688,955.6998291015624,580.7844848632812,121475.7734375,111064.9765625,85736.0390625,79690.296875,82680.4140625,122436.796875,151766.5625,90570.3359375,121457.328125,60063.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,801.2362060546875,1652.578857421875,1527.4063720703125,1910.351806640625,1141.4100341796875,650.7579956054688,969.0661010742188,595.30419921875,122317.0234375,113188.2890625,86700.2734375,80793.703125,84125.5078125,122760.2734375,153746.140625,92267.5546875,123241.0546875,60892.71875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,814.4056396484375,1656.2391357421875,1529.1053466796875,1941.2392578125,1141.4100341796875,649.9556274414062,958.2059326171876,594.4500732421875,123326.5078125,112534.9609375,87423.4453125,81651.921875,83815.8515625,123164.6171875,155725.6875,92036.109375,123646.4921875,60497.82421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,804.5989379882812,1633.6204833984375,1490.8779296875,1902.188720703125,1056.393310546875,643.5362548828125,949.6962280273438,595.3140258789062,122653.484375,112428.0,87102.0234375,80793.703125,83919.0625,123488.1015625,154241.015625,91757.296875,122673.5078125,60356.32421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,804.900634765625,1643.77587890625,1507.0184326171875,1922.8902587890625,1050.501220703125,643.5362548828125,953.1001586914062,596.17822265625,121980.515625,110933.40625,86218.171875,79281.6328125,83609.4140625,124054.203125,152591.375,91363.5,122268.1015625,59871.22265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,778.95068359375,1598.5384521484375,1445.8541259765625,1879.1348876953125,1016.8312377929688,643.5362548828125,942.8883666992188,576.3055419921875,118783.765625,108442.375,82923.71875,76053.140625,80719.203125,120010.7109375,148054.890625,88370.546875,118133.0546875,58173.31640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,799.4693603515625,1620.695556640625,1436.5096435546875,1935.123046875,1002.5216064453124,641.9314575195312,930.1237182617188,590.9940185546875,121643.984375,110435.1953125,84691.4765625,76788.7421875,81751.40625,121223.7421875,149622.015625,89000.6484375,118214.125,58456.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,787.0977783203125,1605.4627685546875,1428.8641357421875,1923.36083984375,994.1041259765624,638.7218017578125,917.3588256835938,587.5379028320312,121139.265625,110601.265625,86057.4609375,77279.15625,81544.96875,121547.2265625,151106.71875,89867.0078125,116916.859375,58698.85546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,772.0107421875,1593.92236328125,1403.3790283203125,1900.7774658203125,941.9157104492188,637.91943359375,910.5511474609376,573.7134399414062,119961.5234375,109604.8671875,85414.640625,76053.140625,81854.6328125,120738.5390625,151354.15625,90182.0625,114727.703125,58375.4453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,762.8076171875,1578.689453125,1393.1849365234375,1862.197265625,946.9661865234376,641.9314575195312,914.8060302734376,559.02490234375,120634.515625,110933.40625,86539.5625,76870.5,82680.4140625,121789.8359375,152426.40625,90890.9140625,116187.1484375,58981.8359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,764.0145263671875,1583.3055419921875,1403.3790283203125,1888.0740966796875,957.9089965820312,641.1290283203125,919.9118041992188,573.7134399414062,119625.015625,110103.0703125,87182.3828125,76584.4296875,81751.40625,120981.1171875,150199.421875,89630.734375,115619.5703125,58698.85546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,779.25244140625,1593.4610595703125,1426.3155517578125,1902.659423828125,987.3701782226562,645.9434814453125,931.8256225585938,583.2178344726562,120466.2578125,111929.8125,87985.9140625,77401.75,82577.1796875,121385.484375,151601.59375,90497.109375,116024.96875,58941.4140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-12,775.0281372070312,1575.4583740234375,1407.62646484375,1902.188720703125,969.6935424804688,641.9314575195312,913.1040649414062,582.3536987304688,119625.015625,112095.875,87584.1640625,77442.625,82886.84375,121142.8828125,150694.296875,90024.546875,112295.3203125,58941.4140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-13,779.1016235351562,1606.3858642578125,1411.024658203125,1917.715087890625,988.2119750976562,637.91943359375,909.699951171875,586.6739501953125,119961.5234375,114254.75,89191.203125,78586.8984375,85157.7265625,123083.734375,153828.609375,91048.4375,113511.515625,59628.65234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,777.7438354492188,1610.540283203125,1426.3155517578125,1934.652587890625,972.21875,636.3145141601562,909.699951171875,587.5379028320312,119793.265625,113922.6328125,87262.7421875,77933.03125,84435.1796875,123892.4453125,153911.078125,90969.6875,112943.953125,59224.39453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-15,796.451904296875,1634.0821533203125,1446.70361328125,1968.52783203125,961.2759399414062,639.524169921875,928.421630859375,589.265869140625,121139.265625,115583.3046875,88387.6796875,78137.3671875,85260.953125,124701.15625,155725.6875,92387.390625,115214.1875,59790.36328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,795.697509765625,1629.927734375,1454.34912109375,1974.6439208984373,941.0740356445312,641.9314575195312,930.9747314453124,589.265869140625,123494.7578125,117576.125,88307.3203125,78259.9609375,85467.3828125,125590.71875,156468.03125,93096.25,116187.1484375,60356.32421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19,788.6065063476562,1622.0804443359375,1440.7572021484375,1935.5936279296875,950.3331909179688,637.1170043945312,922.4647216796876,579.7616577148438,123831.234375,117077.9140625,86860.9765625,77646.9453125,85673.828125,124620.265625,154900.875,91599.765625,115862.828125,60032.9140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,795.093994140625,1635.466796875,1450.9512939453125,1954.413330078125,949.4915771484376,636.3145141601562,928.421630859375,583.2178344726562,124335.984375,117410.0390625,86780.625,77728.6875,85467.3828125,125267.234375,154818.390625,91757.296875,116187.1484375,59830.7890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,792.6801147460938,1625.773193359375,1438.2088623046875,1937.4757080078125,936.0235595703124,631.5001831054688,927.5707397460938,581.4896850585938,124504.2421875,116579.7109375,85736.0390625,76094.0234375,84951.2734375,126156.8125,155148.328125,91836.0625,115700.6640625,59749.9296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,788.0030517578125,1619.772216796875,1422.068115234375,1928.065673828125,931.8148803710938,635.5120849609375,922.4647216796876,572.8495483398438,124504.2421875,115915.4453125,83325.4609375,73723.75,83815.8515625,124054.203125,153581.171875,90575.890625,114646.625,59022.26171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
